Timestamp,Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Fantom,Mixin,Cronos,DefiChain,Solana,Kava,Klaytn,Osmosis,Bitcoin,Fusion,Algorand,Celo,Cardano,EOS,Waves,Canto,Ronin,MultiversX,Gnosis,Rootstock,Aurora,Near,Moonbeam,NEO,KCC,Metis,Tezos,Astar,Parallel,Heco,Aptos,Telos,Stacks,Hedera,OKExChain,Conflux,IoTeX,Terra2,Acala,Oasis,Ontology,Moonriver,Stellar,Tlchain,Icon,TON,WEMIX,CORE,Bittorrent,Vision,Wanchain,Karura,DFK,Ultron,Crescent,Injective,Everscale,Umee,Terra Classic,Oraichain,Kujira,Ultra,Flow,Proton,Vite,Zilliqa,Secret,smartBCH,Harmony,Velas,Nuls,Dogechain,Step,Juno,Heiko,Bifrost,Interlay,Kardia,Carbon,XDC,Boba,Sora,Ergo,Meter,GodwokenV1,SXnetwork,Milkomeda C1,Libre,ThunderCore,Songbird,Kadena,Filecoin,Comdex,Hydra,OntologyEVM,Starknet,Theta,LBRY,Arbitrum Nova,Bitgert,VeChain,Elastos,Energi,Syscoin,FunctionX,Evmos,Obyte,Bitindi,Fuse,Zeniq,Godwoken,Kintsugi,Crab,Nahmii,Callisto,Tombchain,Wax,Bitcoincash,Genshiro,Map,TomoChain,Starcoin,CSC,Europa,EnergyWeb,Nova Network,Litecoin,EthereumPoW,Flare,Boba_Bnb,EthereumClassic,Empire,Shiden,ICP,Ubiq,Findora,ZYX,Doge,Milkomeda A1,Cube,Rangers,Dexit,REI,Lachain,MultiVAC,Lamden,Sifchain,HPB,Boba_Avax,Goerli,REIchain,CLV,Stargaze,MUUCHAIN,Lung,GoChain,Polis,Palm,Kekchain,Omax,Polkadot,Kusama,CosmosHub,Stafi,Stride,Persistence,Hoo,Echelon,zkSync,Coti,Thorchain
1678320000,2023-03-09,28046171903.66,4656414410.81,5094815618.44,1783557263.82,1080769564.94,934945818.7500001,913544327.79,436582786.78999996,340043087.5,363516973.93,279041632.72,237104709.17999995,234494693.92999995,159063218.69000003,167475358.64,133205454.34,156825122.44,138701917.1,119908508.47999999,108467629.17,118227095.42,118761898.02,163204664.39,70342977.17,80898474.03,64609721.43,53437477.92,66932537.56,73869233.96000001,70718771.17999999,43582804.92,48179520.489999995,50477698.84,40393924.39,42125632.02,38564578.75999999,45864541.120000005,52364209.29,34155712.29,20134244.19,35705058.61000001,33199730.019999996,15192685.25,22726390.73,23388527.54,37695311.84,21672656.86,18457484.61,21748540.88,20763787.02,16430360.26,14516530.71,11811691.35,13900355.16,21015120.11,12612130.94,13963022.95,9917824.73,10413697.319999998,8840478.71,8431185.42,8552538.15,11424597.79,9965196.62,6295975.73,6168720.109999999,6585787.15,6693792.3,6774026.4,5979144.46,5284480.29,5601695.13,4465316.81,5222169.49,4479392.51,4138524.8000000003,5207430.32,4186979.22,4483303.63,3988198.97,4183281.24,3882128.0399999996,3634171.200000003,3540079.2,3571791.88,3844533.96,3197244.83,3987562.18,3527507.370000001,3309016.78,3089068.47,3114700.76,3503853.26,3000277.46,2462963.13,2523250.99,2852218.8899999997,2531806.05,2178093.52,2607148.6,2228060.9,2404720.47,1662499.22,1718956,1823882.41,1814332.4,1768415.03,1684690.49,1823051.24,1489661.39,1587563.8,1249529.92,1513457.49,1364361.1,1407117.3,1222580.8900000001,1148415.42,1418876.63,1079931.26,1011519.99,1029541.13,1108272.44,632046.71,850186.51,838488.8,814667.03,573211.77,474434.91,639864.04,655753.6299999999,576418.0199999999,555712.86,510983.32,508743.78,470060.77,476465.94,367160.14,297113.9,365725.27,345388.13,310856.53,328962.38,205593.95,131685.09,147565.5,139703.18,135552.39,,128241.41,93027.79,83813.46,77781.54999999999,107887.06,65172.73,62621,50706.69,187754.62,34710.38,27294.739999999998,20219.14,23664.71,,17158.34,10804.65,675.53,374.41,0,0,0,0,0,0,0,235792,0,0,0,0
1678406400,2023-03-10,26733456324.250004,4341677582.83,4906750036.89,1681726884.18,1029788256.74,893045066.51,852125554.0099999,415931506.99,317354675.43,351897852.75,256130915.54,232026661.99,267129686.41000003,154858783.91000003,165214846.02,123355180.44,156020396.91,131920396.9,112117480,103462365.73,109222710.12,118362630.94,157443973.25,63002386.63,76274096.85,65150255.82000001,51036758.1,64574281.75,60037875.68,67502433.27,41167400.83,47303965.13,49392918.3,39094882.64,39451583.28,36760834.71000001,40199950.83,51646096.67,31994754.970000003,18744212.54,26140389.46,32188958.96999999,14033506.64,21910858.56,22220793.07,35770893.380000025,21580458.5,17444905.13,20613700.810000002,19934400.56,16430360.26,14068899.64,21368201.65,13597881.17,10810963.21,12120930.68,13027579.76,9489592.520000001,10412429.360000001,8716805.78,8581912.95,8425551.26,9349589.75,9655102.54,5405154.24,6214669.64,6155984.97,6453039.57,6454376.9,5486318.57,4975294.67,5307579.83,4045466.27,5156848.950000001,4171749.15,3972914.22,4844380.45,3939417.55,4130463.5,3919948.59,4203416.97,3929936.8299999996,3491222.1799999997,3370185.65,3417698.92,3674892.86,3098400.48,3823030.2100000004,3528615.3499999987,3166676.26,3018975.66,2896501.31,3376311.6,2882594.43,2291107.16,2376101.07,2779385.7,2298219.65,2038915.77,2596782.71,2182795.09,2401072.19,1621866.94,1564569.08,1698540.77,1789221.98,1663139.36,1561944.18,1722947.9,1390330.98,1494777.57,1178143.49,1465538.72,1285209.6,1298437.88,1158321.19,1093238.56,1312219.32,1058108.7,930838.71,963924.67,1091318.24,589351.43,762465.04,838488.8,800971.51,493643.58,460943.38,633902.39,619764.3600000001,576936.3899999999,514149.01,505248.56,462879.48,456014.33,439923.93,367488.98,279884.65,360076,344302.65,311127.6,321689.16,193750.05,124025.52,134985.69,136773.91,131556.29,31583.22,126889.73,91146.33,80885.5,77399.58000000002,96701.08,59918.21,59102.08,48686.49,177641.35,34580.74,25687.28,19618.54,22171.35,,15958.17,10804.65,664.98,425.27,0,0,0,0,0,0,0,235792,0,0,0,0
1678492800,2023-03-11,26589611757.04,4337604484.24,4878825937.36,1603876978.89,1021369453.5,844442053.46,814778235.42,412644860.52,318831547.67,340833475.46999997,257212195.58,230996818.67999998,254529074.99,157398468.94,169205084.49,124057712.5,156798412.36,131580538.32,115708666.58,107780521.61,110230443.89,118804868.92,105589301.71,63355210,78819992.94,64634724.639999986,50607238.11,64567502.05,60194638.940000005,66155489.49000001,41257410.03,47313275.3,42368576.22,39088104.07,40226584.98,38351912.17000002,56708880.55000001,49277340.690000005,29379170.91,19659261.73,26118572.440000005,32052340.51999999,13801790.36,22544596.53,23259687.8,21759195.550000012,21456926.02,17061971.27,19407811.379999995,11381729.61,16430404.87,14288050.52,21039753,14002570.14,11915309.46,12050399.07,13135342.78,9653079.11,10312900.899999999,8852156.28,8688064.5,8296305.56,10319240.59,9312511.85,4550971.65,6134371.54,6281730.2,5926532.04,6507419.41,5906093.8100000005,5133528.7,5232539.01,4203309.29,5156203.91,4260793.25,4036532.4200000004,4675804.88,4071112.82,4218062.17,3900001.33,4240908.1899999995,3870407.3900000006,3562137.200000003,3466456.08,3416747.2399999998,3540404.35,3107370.83,3812387.3699999996,3532143.96,3176101.75,3083551.56,2943325.85,3373722.76,2911975.65,2298654.1,2433660.28,2818674.2399999993,2355161.1,2014725.69,2591402.05,1944155.56,2271994.19,1623105,1628818.64,1716012.53,1772398.18,1684845.06,1619849.44,1769713.07,1432262.28,1548496.46,1179666.67,1469197.78,1339845.55,1266393.59,1149933.04,1101038.65,1325461.18,1061934.88,977603.32,1131606.25,1040181.1,615709.01,828844.89,838488.8,801284.32,528155.12,471028.42,636263.47,612424.8899999999,573950.6399999999,540442.95,481585.23,441758.57,472660.88999999996,441655.47,362068.29,291107.99,350074.41,342098.7,311736.88,292633.71,200523.07,126385.83,137318.73,138471.34,131530.88,33766.65,126038.95,90855.76,80988.53,78740.88,102801.61,58875.13,53824.28,49035.17,169591.65,34683,27408.01,21500.93,21344.45,16764.52,16165.03,10804.65,663.1,473.77,0,0,0,0,0,0,0,0,0,0,0,0
1678579200,2023-03-12,25992402846.690002,4076792521.4,4629617666.9,1447331076.0600002,934699399.03,731054531.94,736743616.83,379270345.82,319109501.84000003,369322480.65,265663393.3,224009505.45000005,213595395.55999997,153504977.29,164914768.04,124811925.83,154977476.16,124654882.56,102745939.86,102992212.02,106793491.05999999,118547114.93,73353981.69,61675350.18,75029152.54,61223901.89,50681059.81999999,62536579.14,55978402.35,47224884.71999999,39688262.03999999,47190632.019999996,39432089.84,36433172.38,38118751.32,37501015.93000001,62983475.93,29630940.64,28966179.12,20516903.71,28009398.630000003,30763012.46,13039863.530000001,21922888.369999997,18422264.46,20359937.840000004,20715545.5,16346957.78,17554432.68,18787753.76,16430361.22,14012008.57,13817806.54,13892282.82,9553932.37,10248622.71,13594338.65,8720312.5,9658781.13,8449738.18,8845131.99,6204311.58,9627290.97,8430949.6,5788262.29,6111979.61,5871173.71,5429412.79,6208346.86,5516577.19,5052624.13,5342371.24,4067459.42,5149444.09,4265321.41,3853982.98,4592946.41,4068897.09,4014740.95,3826316.94,4053981.2600000002,3847615.9799999995,3409774.9799999967,3385551.36,3386673.68,3458780.6,3282022.17,3873028.36,3535672.58,3133293.48,3037202.82,2769821.62,3139196.01,2744018.0100000002,2320435.11,2395837.05,2797868.3099999996,2267832.99,1850223.29,2318592.81,1890252.75,2205300.51,1575544.71,1575663.69,1741949.5,1723612.62,1683631.65,1580306.02,1679070.24,1479339,1502780.2,1170136.41,1391091.51,1335229.28,1268827.28,1141513.0699999998,1093302.46,1371772.08,993912.41,1024161.19,1081018.99,1030527.52,607132.16,818450.29,838488.8,799366.37,528506.99,473832.62,629772.92,602327.0400000003,526915.45,533634.7,467945.08,422541,454387.42,422802.92,360181.55,283898.15,350402.92,338326.25,312030.31,297019.03,187619.19,125171.9,136224.47,133762.67,131431.22,36331.61,124863.16,89446.73,87982.09,74839.4,96793.56,57788.44,51907.62,47664.58,211742.81,34491.9,24539.239999999998,21017.91,22241.87,16912.9,15859.8,10096.92,656.74,361.47,0,0,0,0,0,0,0,0,0,0,0,0
1678665600,2023-03-13,28296536478.220005,4485013894.55,4817417509.559999,1523189109.84,1004041127.63,826990169.35,787619341.69,413494030.94,347787130.28999996,369344243.78,288726051.28,236770728.83000004,227023421.26000002,160092582.73,178934016.77,137921932.92,159507130.55,134037577.94999999,110379999.61,115146334.87,111882760.75,118906255.42999999,77388469.64,69228732.62,78515556.31,63576059.00000001,55342846.559999995,67019738.650000006,59592557.44999999,51000863.199999996,43410134.34,49027683.61,42088758.68,38113768.989999995,41797256.04000001,41322408.629999995,43986913.760000005,30278363.519999996,31549626.169999998,21550336.94,30333241.71,32589013.93,15812734.37,23548161.509999998,20031010.240000002,22334557.00999999,21460731.34,17751532.35,18802695.87,18403139.32,16430361.25,14478345.780000003,15267083.2,14543099.83,10755223.12,10355559.42,13642135.53,9307677,10433352.83,8987413.39,9111823.21,6666704.37,9795281.86,8194655.28,5647056.15,6690028.249999999,6307767.41,5883913.76,6537758.65,5698571.2,5360822.22,5436378.78,4503365.79,5232071.600000001,4573684.44,4345702.8,4892767.18,4209100.76,4265866.38,4010650.95,4306303.99,4165783.3,3749033.7799999975,3734730,3605415.58,3621852.7,3351480.38,4127805.79,3546258.4299999997,3291009.59,3174407.94,3002052.23,3246029.77,3019637.92,2532432.45,2559668.89,2841692.74,2478495.55,2279660.77,2431329.36,1871601.36,2208727.96,1660869.61,1690800.34,1857913.67,1818130.8,1696928.79,1707283.9,1796496.55,1603017.16,1591717.77,1265045.18,1504858.1400000001,1404018.19,1363571.95,1235718.0100000002,1166760.18,1417270.62,1099092.74,1159493.91,1180595.14,1023022.13,727627.01,887007.18,838488.8,824096.11,544251.79,520802.88,615561.61,608728.06,539311.82,576723.59,482600.63,484798.56,472699.1099999999,435899.87,364335.93,325610.53,350402.92,347335.23,312513,310912.24,190920.5,126004.47,147412.72,142937.36,136885.34,36124.87,127390.83,90904.36,91382.66,80597.96000000002,103539.2,64110.09,52973.46,52024.23,252779.17,34937.83,26370.739999999998,24397.47,23730.98,17232.35,16287.75,10082.75,685.89,472.87,0,0,0,0,0,0,0,0,0,0,0,0
1678752000,2023-03-14,28497900838.089996,4700165854.7699995,5014012526.39,1578183599.97,1031633597.46,874627440.51,779352495.7399999,420518756.41999996,370977680.16,375229770.14,306785780.49,239229211.31,247097049.89,166254080.09999996,182585397.02,148342839.48,162442932.73,139965577.66,115802093.36,118055569.15,115557032.67,118815772.44,80380762.53,71275292.33,79706370.6,65110628.42,59942995.650000006,68525990.73,61679226.769999996,53448078.05,45039559.64,50006941.75,42768468.879999995,38844992.88,43684926.120000005,42075555.95000002,43446445.52,35843431.71000001,32576316.43,24637835.48,31771410.730000004,33626207.929999985,19267549.64,24253868.53,22805968.990000002,23351099.599999994,21798428.2,18151991.03,19384333.47,18682109.36,16430361.25,14735889.05,16527197.89,15030964.31,9651094.37,10882141.93,13189060.05,9497426.530000001,10553542.560000002,9190698.41,9339112.32,7667599.32,9541986.75,8814403.52,7089980.79,6929858.24,6371336.78,6230138.66,6888036.27,5885475.149999999,5437351.89,5688261.73,4771704.29,5327726.260000001,4779704.8,4468677.71,4960259.34,4335844.17,4406081.61,4070646.54,4244432.16,4190693.91,3899763.59,3815649.15,3753697.24,3858580.31,3423052.22,3734184.07,3546258.4299999997,3368184.8,3209666.69,3117766.52,3486721.74,3048562.21,2675545.45,2732489.77,2859179.71,2497392.19,2378537.84,2385921.09,1944333.39,2212479.14,1698854.67,1996733.05,2015176.03,1883038.52,1805455.29,1797778.07,1870947.79,1827721.33,1675232.56,1479582.18,1595193.08,1403219.42,1415655.53,1330541.24,1225649.65,1472429.01,1135882.01,1150686.84,1174956,1062034.24,769026.89,973626.63,838488.8,836740.18,585286.32,568973.92,607788.48,607655.0900000001,542488.7600000001,568275.16,484823.03,499841.07,481899.30999999994,454386.38,362682.98,319538.6,349801.63,351241.16,313107.26,316229.93,193667.74,138938.1,150891.63,144961.25,139729.26,42154.5,131500.29,91949.79,86306.70999999999,85266,108227.63,65403.48,57404.63,54755.65,271898.57,35074.64,27183.91,23599.48,20025.73,18042.29,16171.77,10082.75,695.31,485.14,0,0,0,0,0,0,0,0,0,0,0,0
1678838400,2023-03-15,28597676459.760002,4751621333.62,5097366579.42,1602973547.52,1046554617.55,910425060.4499999,803711468.0200001,444781083.12999994,378481674.2,376078523.5,310892416.77,241851715.50999996,267009538.66999996,166808841.52999997,188481300.19,151813433.91,164720158.61,149299677.85,120799914.62,119888170.22,118843407.37,118688518.28,105088583.01,76001292.19,79409434.48,66069060.86,61029750.16,69913002.78,63128329.779999994,56071856.41,47249046.61,50584356.64000001,43576922.010000005,41381219.54000001,41854121.84,42340246.30000001,43888744.440000005,36605477.800000004,34056372.35,28574618.18,32731875.769999996,33940932.879999995,22100442.029999997,24646649.07,23735482.11,24081456.060000002,22048741.78,18634131.5,19636194.27,19194298.32,16430361.25,15005135.930000002,16753298.82,15230758.79,10950016.88,11352814.27,12633768.47,9934395.72,10968078.739999998,9204120.34,9148128.5,8080528.39,8805686.92,8697392.97,7076660.22,7024655.92,7411053.91,6442535.04,6695743.03,5996305.69,5496462.09,5683026.15,5169571.95,5359016.29,4929282.54,4641591.25,4934199.61,4478069.26,4652020.16,4098740.42,4519568.44,4264647.41,4111333.4499999993,3896975,3821222.63,3936661.48,3479380.08,3708144.11,3542729.8099999987,3341986.88,3296203.36,3372536.64,3445711.21,3014686.8899999997,2719601.95,2778160.51,2845761.74,2499117.63,2554871.98,2450197.43,2262036.58,2220431.96,1719177.58,2152607.56,2028957.67,1887896.26,1801721.56,1845103.73,1828556.41,1645144.42,1706089.64,1492758.31,1562337.67,1318480.84,1375478.12,1343473.12,1206290.68,1253377.99,1202453.33,1147117.82,1154178.63,1075011.24,807159.97,966748.57,838488.8,839483.04,591306.01,610754.12,599661.54,618218.8700000001,546707.14,565898.67,512854.74,515927.35,480830.67000000004,472712.38,372242.02,327445.55,348393.24,352402.02,288958.12,346099.7,195312.35,137547.23,154711.2,148884.5,141257.89,143668.11,135855.77,91666.32,85352.29999999999,81677.9,100830.06,68659.88,57181.52,56118.2,281795.84,35042.01,28390.309999999998,24382.87,16654.83,17104.57,16229.79,10082.75,698.69,472.36,0,0,0,0,0,0,0,0,0,0,0,0
1678924800,2023-03-16,27720643389.53,4703192496.360001,5159751468.809999,1615450121.78,1018333075.12,881938453.89,772675521.4800001,429326379.46,374232114.33000004,369898125.58,304974539.94,238856317.06,260487240.5,199542959.57999998,182295511.44,150034436.57,163341900.05,138461711.60999998,114840713.47,114734988.63,112392256.19,118456497.39,109456577.75999999,73292066.32,74833120.37,65350825.54000001,61287968.48,67847673.86,59625545.94,54731450.849999994,44140058.67,49977584.720000006,42753309.699999996,39995117.96000001,39519247.17,40068018.17999998,42940505.849999994,36250255.77,31540287.680000003,26166935.240000002,30398423.31,33219761.65999999,19866349.189999998,23251744.040000003,22172631.91,22517112.670000017,21866569.77,17727901.18,18649028.66,5967251.4,16430361.25,14387799.38,16806887.74,14843698.5,11489914.47,11528802.74,12336054.95,10035875.670000002,10353089.34,8997336.74,8344016.7,7883095.49,10104743.6,8420425.88,6952293.92,6978527.050000001,6613819.2,6497632.57,6695743.03,5943412.569999999,5397492.23,5461536.56,4866469.72,5313132.399999999,4684583.7,4370181.9,4457636.97,4374046.48,4213058.19,4011416.31,4263990.52,3978990.4699999997,3736673.3599999994,3673451.64,3798929.2800000003,3774615.25,3590376.75,3593816.06,3553315.66,3246500.36,3248792.06,3107302.2,3349702.48,2855848.78,2675728.55,2693752.6,2755052.35,2381548.28,2123614.32,2365472.77,2262067.4,2224944.12,1712100.97,2021620.32,2028957.67,1847579.11,1725710.83,1690923.89,1798248.65,1684815.28,1631001.39,1460712.46,1554637.3399999999,1184441.44,1362953.52,1314371.19,1199060.69,1175376.79,1105918.4,1142631.66,1161459.34,1067909.76,698293.17,862370.74,838488.8,835952.6,577310.7,604405.41,597318.35,610712.6700000002,549712.8099999999,552997.69,514760.83,472764.56,462924.19999999995,394967.2,371171.1,304484.51,354760.03,349016.86,288924.62,314650.99,187364.37,140102.79,144928.97,142688.7,139774.53,148966.85,131414.08,92840.22,84522.95000000001,80719.63999999998,98387.17,72805.48,63552.36,52452.08,35597.18,35046.83,27012.95,25892.83,18505.13,16752.52,16000.33,10082.75,678.23,371.3,0,0,0,0,0,0,0,0,0,0,0,0
1679011200,2023-03-17,27693997023.25,4741979631.93,4748478172.129999,1695269155.4099998,1032544683.4000001,926025319.05,781898934.38,436513026.28000003,382835016.45,374429125.22,318327256.45,241082354.62,245465949.26999998,199350342.26,185323280.48,153905252.86,165114516.64,141955479.54,118013519.99000001,114697756.31,115311705.58999999,118388586.11,111190062.27,75150960.82,73945540.85,66304288.7,64502420.65,68578721.81,61371230.75,53711835.190000005,45557580.08,50396029.74,43245403.870000005,40897297.31,40437947.55000001,40954486.97,43233887.78,34739556.870000005,32588793.650000002,27057143.24,31045268.310000002,33343509.6,20991620.619999997,23317028.52,23456144.09,23918233.849999994,21806940.22,18071074.17,18928757.42,18611168.34,16430361.25,14507421.79,14860022.79,14730705.53,12513110.01,11733464.27,12664285.13,10026064.4,10277306.88,9126464.75,8390003.96,8400010.73,9963571.7,8271036.72,7338394.8,7056478.899999999,6854415.22,6609760.35,6695743.03,5955726.609999999,5429060.98,5416873.86,4950221.94,5388587.86,4746226.65,4447430.28,4485824.640000001,4432305.09,4479530.83,4113808.14,4329780.11,3853011.32,3762274.3100000024,3787856.03,3839659.11,3872568.17,3592982.21,3653234.9,3549787.039999999,3450031.82,3210465.34,3155922.73,3334339.64,2848631.35,2744127.45,2733516.66,2709763.0999999996,2384633.29,2176796.63,2371490.25,2208454.42,2223791.18,1740136.77,2008995.96,2028957.67,1880180.33,1748119.68,1710482.96,1784643,1669302.51,1672414.28,1512301.64,1580869.64,1268040.61,1476550.39,1286216.16,1291653.66,1177654.62,1119776.56,1121143.45,1161490.85,1055061.56,730264.56,883333.54,838488.8,812879.05,586431.68,595174.66,610956.68,609401.25,549260.9099999999,551313.57,516787.34,484123.18,476246.84,414012.73,371480.41,323145.12,355777.29,350572.97,288733.6,294309.64,183098.51,148837.46,149169.72,144224.72,140504.08,150153.6,131648.83,92478.86,84904.70999999999,81057.28,106245.52,72821.5,61250.11,53621.08,38083.95,35344.5,27570.86,26653.02,21864.74,17255.76,15996.55,10082.75,678.5,413.23,0,0,0,0,0,0,0,0,0,0,0,0
1679097600,2023-03-18,29040336796.28,5250612476.91,4859794683,1815500166.7,1082353372.1999998,993032194.5,825169163.5799999,472792066.90999997,416669936.09999996,380131953.32,344593822.73,251152087.36999997,239392649.64,206782784.21999997,189600751.03,169183745.12,167469253.66,153861634.17999998,125646225.27000001,124376821.5,123188534.25,118557955.66,117451287.64,82807885.91,81711740.37,69638273.17,70322554.5,69993137.48,58416449.220000006,56315757.08,50111377.68,51606722.86,45071923.379999995,42867165.620000005,42596422.06,43736903.28,41486965.53,36218193.559999995,33588796.17999999,35393007.24,33224876.339999996,34286745.79000001,26413420.509999998,25124989.94,24674063.96,25010902.99000001,22088799.49,20305900.43,20021988.28,19177361.55,16430361.25,15103907.82,14796260.47,15160920.99,12606815.34,12509895.54,12738205.67,10688181.370000001,11145824.39,9107145.48,8604782.48,8573835.02,9927156.72,8415262.24,7449932.83,7265486.610000001,7267156.92,6887267.71,6695743.03,6116576.22,5764779.11,5693548.44,5341280.27,5311089.82,5117827.15,4835647.55,4572262.45,4548315.68,4706979.06,4227346.67,4352606.82,4120549.48,4185150.200000003,4143559.2,4053835.92,4033846.72,3945376.21,3795438.1,3549787.040000001,3400740.65,3258716.28,3384551.71,3407225.38,2972466.81,2955463.03,2846806.38,2705172.61,2536187.98,2419579.38,2380180.18,2262366.55,2283364.73,1834217.24,2117791.04,2028957.67,1962370.06,1875028.97,1859735.9,1848907.09,1906852.63,1747765.44,1583902.88,1627036.4,1555247.63,1561911.75,1324215.98,1340932.51,1279818.08,1254961.72,1165153.52,1177950.91,1075661.32,1076952.92,950921.41,838488.8,828246.86,617307.61,661139.4,614946.67,603951.5400000003,553173.02,602950.45,518063.52,530662.86,489244.11999999994,424466.73,370399.44,357312.5,359059.54,355181.82,302581.53,342955.42,194357.25,148837.46,160017.3,150343.4,144903.95,145726.53,137286.09,92993.85,86628.17000000001,86460.75,105750.5,68971.14,65500.67,57943.28,39890.25,35415.61,29100.75,25324.64,22893.97,17709.57,16884.58,13487.84,691.11,435.01,0,0,0,0,0,0,0,0,0,0,0,0
1679184000,2023-03-19,29059359885.059998,5180804027.200001,4799061119.9,1840231425.83,1076431544.98,977916157.56,825085549.76,462565072.54,412977771.09999996,376342573.75000006,339514708.51,249884920.26,235967767.41,202486386.97999996,183007176.96,167799726.67,166817350.58,149005160.16000003,122966985,122364071.24,120589132.94,118388495.03999999,114781554.83999999,83295187.15,81035962.38,69035849.35999998,69772902.72999999,69646669.08,56152646.620000005,55886729.61999999,48318273.54000001,51196977.82,44952602.46,41829366.58,43348409.67999999,42632959.109999985,41327105.05,36279386.13,33385476.029999997,34549591.86,32606608.63,34130350.019999996,27330340.360000003,24917873.799999997,24385589.11,23603195.47,22016379.669999998,19564679.61,19514333.29,18773184.01,16430361.25,14863800.59,15326367.35,14920735.1,12551800.07,12495026.05,12225493.58,10383999.56,10909984.560000002,9118959.73,8535776.78,8366459.15,10162122.91,8282039.94,7301280.22,7273650.97,6920773.05,6784423.71,6695743.03,6034862.52,5819962.36,5675541.8,5214716.69,5182418.569999999,5030661.88,4829804.029999999,4567199.87,4508046.52,4495084.350000001,4261094.7,4145601.52,4166625.4599999995,4152065.230000004,4037286.47,4016727.66,3957179.53,3881758.33,3753558.98,3553315.66,3444558.67,3378474.09,3298542.29,3444764.89,2990433.5999999996,2952957.1,2801019.54,2756642.2100000004,2436762.62,2290585.03,2338618.23,2318261.8,2285610.69,1937695.23,2104068.58,2028957.67,1974956.28,1843879.91,1782417.68,1821729.17,1743328.3,1705710.44,1597746.01,1533883.5,1464761.41,1501256.86,1334336.56,1316801.31,1248975.81,1231493.09,1153256.49,1162966.43,1106108.48,987920.13,924889.13,838488.8,825919.2,610648.01,657336.59,622740.57,609421.9299999999,553202.27,589771.86,537288.19,521453.16,488874.63,442069.85,372766.57,361097.1,356787.27,355629.09,303623.99,320134.3,198131.38,148837.46,155055.99,147091.94,144699.89,142768.01,135590.89,93233.05,85329.76000000001,83948.54000000001,93951.94,74871.4,63681.14,56690.16,41515.92,35447.06,28482.28,26301.82,23789.52,16909.82,16697.21,13263.93,689.83,349.77,0,0,0,0,0,0,0,0,0,0,0,0
