,0,1,2,3,4
5293,thorchain,RUNE,1.38,1670284680,0.99
5294,thorchain,RUNE,1.39,1670371074,0.99
5295,thorchain,RUNE,1.38,1670457475,0.99
5296,thorchain,RUNE,1.43,1670543881,0.99
5297,thorchain,RUNE,1.38,1670630275,0.99
5298,thorchain,RUNE,1.42,1670716676,0.99
5299,thorchain,RUNE,1.3830151005234643,1670803276,0.99
5300,thorchain,RUNE,1.3907155466410823,1670889648,0.99
5301,thorchain,RUNE,1.4190974066551465,1670976079,0.99
5302,thorchain,RUNE,1.4690332791017429,1671062392,0.99
5303,thorchain,RUNE,1.446954260595906,1671148865,0.99
5304,thorchain,RUNE,1.3220762237966484,1671235243,0.99
5305,thorchain,RUNE,1.31,1671321470,0.99
5306,thorchain,RUNE,1.3201449886159884,1671407986,0.99
5307,thorchain,RUNE,1.3,1671494568,0.99
5308,thorchain,RUNE,1.3607010399893593,1671580839,0.99
5309,thorchain,RUNE,1.3796961396560237,1671667285,0.99
5310,thorchain,RUNE,1.3863865800196944,1671753621,0.99
5311,thorchain,RUNE,1.3981107572156508,1671840035,0.99
5312,thorchain,RUNE,1.4026880530486086,1671926440,0.99
5313,thorchain,RUNE,1.3886638643018339,1672012812,0.99
5314,thorchain,RUNE,1.385871959943785,1672099217,0.99
5315,thorchain,RUNE,1.3851440840758622,1672185638,0.99
5316,thorchain,RUNE,1.3197936593123538,1672272011,0.99
5317,thorchain,RUNE,1.3059493120684156,1672358479,0.99
5318,thorchain,RUNE,1.2792830507631447,1672444872,0.99
5319,thorchain,RUNE,1.2848001839976013,1672531239,0.99
5320,thorchain,RUNE,1.2843675296077206,1672617634,0.99
5321,thorchain,RUNE,1.3220473875113674,1672704095,0.99
5322,thorchain,RUNE,1.329940077134208,1672790416,0.99
5323,thorchain,RUNE,1.3610969927301688,1672876877,0.99
5324,thorchain,RUNE,1.3522477659892107,1672963228,0.99
5325,thorchain,RUNE,1.381080263782693,1673049641,0.99
5326,thorchain,RUNE,1.3829500251785751,1673135998,0.99
5327,thorchain,RUNE,1.4137459037088624,1673222408,0.99
5328,thorchain,RUNE,1.4423142384008605,1673308810,0.99
5329,thorchain,RUNE,1.4662042545389724,1673395204,0.99
5330,thorchain,RUNE,1.47,1673481468,0.99
5331,thorchain,RUNE,1.568293268318461,1673568012,0.99
5332,thorchain,RUNE,1.689781303002584,1673654480,0.99
5333,thorchain,RUNE,1.7635307173202621,1673740793,0.99
5334,thorchain,RUNE,1.7525180323829883,1673827213,0.99
5335,thorchain,RUNE,1.768055689309503,1673913715,0.99
5336,thorchain,RUNE,1.7064053181256065,1674000111,0.99
5337,thorchain,RUNE,1.6,1674086582,0.99
5338,thorchain,RUNE,1.65,1674172682,0.99
5339,thorchain,RUNE,1.79,1674259083,0.99
5340,thorchain,RUNE,1.75,1674345484,0.99
5341,thorchain,RUNE,1.76,1674431881,0.99
5342,thorchain,RUNE,1.74,1674518272,0.99
5343,thorchain,RUNE,1.684131315139677,1674604928,0.99
5344,thorchain,RUNE,1.7615778596156757,1674691294,0.99
5345,thorchain,RUNE,1.77,1674777464,0.99
5346,thorchain,RUNE,1.89,1674863882,0.99
5347,thorchain,RUNE,1.8335800526916508,1674950519,0.99
5348,thorchain,RUNE,1.92,1675036676,0.99
5349,thorchain,RUNE,1.76,1675123377,0.99
5350,thorchain,RUNE,1.77,1675209470,0.99
5351,thorchain,RUNE,1.83,1675295877,0.99
5352,thorchain,RUNE,1.86,1675382275,0.99
5353,thorchain,RUNE,1.9,1675468679,0.99
5354,thorchain,RUNE,1.8757218306301862,1675555247,0.99
5355,thorchain,RUNE,1.78,1675641479,0.99
5356,thorchain,RUNE,1.7668686078144016,1675728034,0.99
5357,thorchain,RUNE,1.95,1675814285,0.99
5358,thorchain,RUNE,1.89,1675900632,0.99
5359,thorchain,RUNE,1.6627795456725352,1675987219,0.99
5360,thorchain,RUNE,1.6721837175119434,1676073709,0.99
5361,thorchain,RUNE,1.72,1676160168,0.99
5362,thorchain,RUNE,1.68,1676246270,0.99
5363,thorchain,RUNE,1.6462852847836624,1676332838,0.99
5364,thorchain,RUNE,1.7031784433923671,1676419223,0.99
5365,thorchain,RUNE,1.81,1676505476,0.99
5366,thorchain,RUNE,1.68,1676591877,0.99
5367,thorchain,RUNE,1.7456628445306557,1676678390,0.99
5368,thorchain,RUNE,1.77,1676764660,0.99
5369,thorchain,RUNE,1.74,1676851060,0.99
5370,thorchain,RUNE,1.82,1676937478,0.99
5371,thorchain,RUNE,1.7610682412246157,1677024028,0.99
5372,thorchain,RUNE,1.71130321776437,1677110479,0.99
5373,thorchain,RUNE,1.72,1677196668,0.99
5374,thorchain,RUNE,1.64,1677283076,0.99
5375,thorchain,RUNE,1.61,1677369476,0.99
5376,thorchain,RUNE,1.6524131586615733,1677456010,0.99
5377,thorchain,RUNE,1.61,1677542273,0.99
5378,thorchain,RUNE,1.57,1677628675,0.99
5379,thorchain,RUNE,1.674619227891588,1677715269,0.99
5380,thorchain,RUNE,1.639943354293324,1677801610,0.99
5381,thorchain,RUNE,1.51315649946229,1677888045,0.99
5382,thorchain,RUNE,1.463889760355138,1677974437,0.99
5383,thorchain,RUNE,1.48,1678060680,0.99
5384,thorchain,RUNE,1.5,1678147073,0.99
5385,thorchain,RUNE,1.47,1678233477,0.99
5386,thorchain,RUNE,1.37,1678320175,0.99
5387,thorchain,RUNE,1.27,1678406263,0.99
5388,thorchain,RUNE,1.234650713079383,1678492887,0.99
5389,thorchain,RUNE,1.21,1678579070,0.99
5390,thorchain,RUNE,1.34,1678665466,0.99
5391,thorchain,RUNE,1.41,1678752178,0.99
5392,thorchain,RUNE,1.46,1678838304,0.99
5393,thorchain,RUNE,1.35,1678924685,0.99
5394,thorchain,RUNE,1.38,1679011081,0.99
5395,thorchain,RUNE,1.47,1679097486,0.99
5396,thorchain,RUNE,1.43,1679183876,0.99
5397,thorchain,RUNE,1.46,1679270271,0.99
5398,thorchain,RUNE,1.41,1679356972,0.99
5399,thorchain,RUNE,1.4635183316581115,1679443201,0.99
5400,thorchain,RUNE,1.3740106889107118,1679529625,0.99
5401,thorchain,RUNE,1.4484534528296125,1679615994,0.99
5402,thorchain,RUNE,1.3931003850327341,1679702500,0.99
5403,canto,CANTO,0.3016925524084273,1661215511,0.99
5404,canto,CANTO,0.3474580595849007,1661299170,0.99
5405,canto,CANTO,0.36491961061860856,1661385604,0.99
5406,canto,CANTO,0.38824984295193554,1661471970,0.99
5407,canto,CANTO,0.307458131675156,1661558366,0.99
5408,canto,CANTO,0.2813616527815917,1661644898,0.99
5409,canto,CANTO,0.24764856316232112,1661731102,0.99
5410,canto,CANTO,0.241858198197642,1661817589,0.99
5411,canto,CANTO,0.18974818623410944,1661904080,0.99
5412,canto,CANTO,0.20476705851197302,1661990390,0.99
5413,canto,CANTO,0.2079374852130774,1662076766,0.99
5414,canto,CANTO,0.21236695192970706,1662163315,0.99
5415,canto,CANTO,0.20708194777781577,1662249696,0.99
5416,canto,CANTO,0.19531151539112615,1662335932,0.99
5417,canto,CANTO,0.18756290502850795,1662422481,0.99
5418,canto,CANTO,0.17223402625597678,1662508689,0.99
5419,canto,CANTO,0.16931194855792905,1662595197,0.99
5420,canto,CANTO,0.1685836118552808,1662681587,0.99
5421,canto,CANTO,0.17451637456970567,1662768119,0.99
5422,canto,CANTO,0.17418637595690128,1662854453,0.99
5423,canto,CANTO,0.1682071074795941,1662940880,0.99
5424,canto,CANTO,0.15610246606240916,1663027329,0.99
5425,canto,CANTO,0.141826986925507,1663113522,0.99
5426,canto,CANTO,0.13652058007634538,1663199963,0.99
5427,canto,CANTO,0.12857225877858067,1663286558,0.99
5428,canto,CANTO,0.12806455946918613,1663372851,0.99
5429,canto,CANTO,0.12663410375861703,1663459363,0.99
5430,canto,CANTO,0.1169947188216773,1663545725,0.99
5431,canto,CANTO,0.1190894586983331,1663631939,0.99
5432,canto,CANTO,0.11318432743546848,1663718472,0.99
5433,canto,CANTO,0.11172208768530434,1663804861,0.99
5434,canto,CANTO,0.11495905309751066,1663891218,0.99
5435,canto,CANTO,0.11352466766654412,1663977752,0.99
5436,canto,CANTO,0.11227987339480512,1664063857,0.99
5437,canto,CANTO,0.11281560906403933,1664150389,0.99
5438,canto,CANTO,0.10684891938549745,1664236761,0.99
5439,canto,CANTO,0.10508927934585323,1664323149,0.99
5440,canto,CANTO,0.10429126556735177,1664409713,0.99
5441,canto,CANTO,0.10229717356566316,1664495922,0.99
5442,canto,CANTO,0.10255926791174944,1664582387,0.99
5443,canto,CANTO,0.10077820022003849,1664668799,0.99
5444,canto,CANTO,0.09808938790736436,1664755069,0.99
5445,canto,CANTO,0.09978113707232117,1664841635,0.99
5446,canto,CANTO,0.10053387536079449,1664927891,0.99
5447,canto,CANTO,0.10116855116975439,1665014153,0.99
5448,canto,CANTO,0.10592767119257643,1665100726,0.99
5449,canto,CANTO,0.106229350242477,1665168054,0.99
5450,canto,CANTO,0.109311590108742,1665273419,0.99
5451,canto,CANTO,0.11394669453832043,1665359991,0.99
5452,canto,CANTO,0.12613286736378712,1665446411,0.99
5453,canto,CANTO,0.13164211082053703,1665533514,0.99
5454,canto,CANTO,0.148186,1665619228,0.99
5455,canto,CANTO,0.158872,1665705548,0.99
5456,canto,CANTO,0.17392649027661747,1665792062,0.99
5457,canto,CANTO,0.17765040433587548,1665878319,0.99
5458,canto,CANTO,0.188924,1665964931,0.99
5459,canto,CANTO,0.19475611453821143,1666051082,0.99
5460,canto,CANTO,0.187587,1666137635,0.99
5461,canto,CANTO,0.15892883474529593,1666224079,0.99
5462,canto,CANTO,0.15661604881022026,1666310411,0.99
5463,canto,CANTO,0.1956865490570281,1666396773,0.99
5464,canto,CANTO,0.21539391524961396,1666483060,0.99
5465,canto,CANTO,0.239459,1666569734,0.99
5466,canto,CANTO,0.23838169257584194,1666656136,0.99
5467,canto,CANTO,0.26526876859778087,1666742314,0.99
5468,canto,CANTO,0.313676,1666828937,0.99
5469,canto,CANTO,0.2587941435047982,1666915221,0.99
5470,canto,CANTO,0.302457,1667001433,0.99
5471,canto,CANTO,0.275496,1667088158,0.99
5472,canto,CANTO,0.26203318018584293,1667174390,0.99
5473,canto,CANTO,0.25906830993284957,1667260666,0.99
5474,canto,CANTO,0.2766894190336757,1667347334,0.99
5475,canto,CANTO,0.280728,1667433707,0.99
5476,canto,CANTO,0.297297,1667519873,0.99
5477,canto,CANTO,0.34464321785377383,1667606431,0.99
5478,canto,CANTO,0.3426979529271509,1667692804,0.99
5479,canto,CANTO,0.31198807312585664,1667779208,0.99
5480,canto,CANTO,0.3022224436661818,1667865615,0.99
5481,canto,CANTO,0.236753,1667952080,0.99
5482,canto,CANTO,0.1571646851161325,1668038524,0.99
5483,canto,CANTO,0.2027266282277543,1668124848,0.99
5484,canto,CANTO,0.18679151865626153,1668211190,0.99
5485,canto,CANTO,0.18609252965417034,1668297628,0.99
5486,canto,CANTO,0.18230768973996986,1668383920,0.99
5487,canto,CANTO,0.1892335402620815,1668470482,0.99
5488,canto,CANTO,0.1974197905990526,1668556855,0.99
5489,canto,CANTO,0.1949186916992293,1668643212,0.99
5490,canto,CANTO,0.19589089721186315,1668729591,0.99
5491,canto,CANTO,0.19644456440737915,1668815965,0.99
5492,canto,CANTO,0.21053246652730281,1668902394,0.99
5493,canto,CANTO,0.1960025077837916,1668988829,0.99
5494,canto,CANTO,0.17776934339171,1669075215,0.99
5495,canto,CANTO,0.17921379550901836,1669161614,0.99
5496,canto,CANTO,0.1906719781949218,1669248115,0.99
5497,canto,CANTO,0.1988837350484107,1669334442,0.99
5498,canto,CANTO,0.19869905706631563,1669420885,0.99
5499,canto,CANTO,0.19588857751832045,1669507142,0.99
5500,canto,CANTO,0.19248102418234408,1669593567,0.99
5501,canto,CANTO,0.18150473746628487,1669679966,0.99
5502,canto,CANTO,0.183260549397984,1669766446,0.99
5503,canto,CANTO,0.18770200450364685,1669852779,0.99
5504,canto,CANTO,0.18106145960757425,1669939163,0.99
5505,canto,CANTO,0.18225502466781293,1670025571,0.99
5506,canto,CANTO,0.16802531109837374,1670111945,0.99
5507,canto,CANTO,0.16665475066577867,1670198331,0.99
5508,canto,CANTO,0.1629812916866441,1670284840,0.99
5509,canto,CANTO,0.1563937808143849,1670371191,0.99
5510,canto,CANTO,0.14744800807313566,1670457708,0.99
5511,canto,CANTO,0.14826861682956397,1670543986,0.99
5512,canto,CANTO,0.148,1670630509,0.99
5513,canto,CANTO,0.148761,1670716615,0.99
5514,canto,CANTO,0.14714725910795234,1670803261,0.99
5515,canto,CANTO,0.14510986742469079,1670889587,0.99
5516,canto,CANTO,0.1438129990967822,1670976015,0.99
5517,canto,CANTO,0.1421012705037781,1671062388,0.99
5518,canto,CANTO,0.13777153126381064,1671148863,0.99
5519,canto,CANTO,0.12240755568710641,1671235174,0.99
5520,canto,CANTO,0.12140964202113094,1671321551,0.99
5521,canto,CANTO,0.117791,1671408003,0.99
5522,canto,CANTO,0.11453236353514076,1671494355,0.99
5523,canto,CANTO,0.11436559341051813,1671580804,0.99
5524,canto,CANTO,0.11057479991401147,1671667165,0.99
5525,canto,CANTO,0.11115280614760854,1671753590,0.99
5526,canto,CANTO,0.11285315600235106,1671839978,0.99
5527,canto,CANTO,0.1113898881232446,1671926361,0.99
5528,canto,CANTO,0.11036963056235999,1672012782,0.99
5529,canto,CANTO,0.10762163624607406,1672099258,0.99
5530,canto,CANTO,0.09477813516643943,1672185589,0.99
5531,canto,CANTO,0.092657,1672272136,0.99
5532,canto,CANTO,0.0926448491479136,1672358399,0.99
5533,canto,CANTO,0.08881982780359263,1672444779,0.99
5534,canto,CANTO,0.083536682479705,1672531195,0.99
5535,canto,CANTO,0.07076283180536293,1672617634,0.99
5536,canto,CANTO,0.0788761031014185,1672704069,0.99
5537,canto,CANTO,0.09308616287725471,1672790299,0.99
5538,canto,CANTO,0.109719,1672876653,0.99
5539,canto,CANTO,0.10468,1672963384,0.99
5540,canto,CANTO,0.1051392987170708,1673049604,0.99
5541,canto,CANTO,0.10335280905856396,1673135954,0.99
5542,canto,CANTO,0.10184403060736395,1673222311,0.99
5543,canto,CANTO,0.106975,1673308658,0.99
5544,canto,CANTO,0.107164,1673395073,0.99
5545,canto,CANTO,0.1095480244957581,1673481600,0.99
5546,canto,CANTO,0.12008286744282894,1673567933,0.99
5547,canto,CANTO,0.12396572069074285,1673654395,0.99
5548,canto,CANTO,0.1329109677890918,1673740761,0.99
5549,canto,CANTO,0.12738018843520071,1673827291,0.99
5550,canto,CANTO,0.12613666322522418,1673913684,0.99
5551,canto,CANTO,0.115926,1673999870,0.99
5552,canto,CANTO,0.11580961826299535,1674086440,0.99
5553,canto,CANTO,0.1443498761531045,1674172805,0.99
5554,canto,CANTO,0.1822032881710433,1674259225,0.99
5555,canto,CANTO,0.18104458157938186,1674345540,0.99
5556,canto,CANTO,0.17491285279649238,1674432012,0.99
5557,canto,CANTO,0.18045947621545722,1674518391,0.99
5558,canto,CANTO,0.216070146389698,1674604787,0.99
5559,canto,CANTO,0.365579,1674691066,0.99
5560,canto,CANTO,0.3279269168114809,1674777584,0.99
5561,canto,CANTO,0.40009,1674864159,0.99
5562,canto,CANTO,0.39496,1674950224,0.99
5563,canto,CANTO,0.4457566987281666,1675036741,0.99
5564,canto,CANTO,0.3929174102524951,1675123248,0.99
5565,canto,CANTO,0.415851,1675209481,0.99
5566,canto,CANTO,0.515951,1675295866,0.99
5567,canto,CANTO,0.502064,1675382281,0.99
5568,canto,CANTO,0.55543,1675468681,0.99
5569,canto,CANTO,0.623634,1675555064,0.99
5570,canto,CANTO,0.550866,1675641483,0.99
5571,canto,CANTO,0.631829,1675728053,0.99
5572,canto,CANTO,0.727443,1675814278,0.99
5573,canto,CANTO,0.625549,1675900638,0.99
5574,canto,CANTO,0.5148385804673365,1675987234,0.99
5575,canto,CANTO,0.550007,1676073755,0.99
5576,canto,CANTO,0.5112441942489143,1676159963,0.99
5577,canto,CANTO,0.53039,1676246581,0.99
5578,canto,CANTO,0.503891,1676332664,0.99
5579,canto,CANTO,0.420386,1676419079,0.99
5580,canto,CANTO,0.519784,1676505470,0.99
5581,canto,CANTO,0.454622,1676591853,0.99
5582,canto,CANTO,0.478618,1676678256,0.99
5583,canto,CANTO,0.425899,1676764664,0.99
5584,canto,CANTO,0.443259,1676851377,0.99
5585,canto,CANTO,0.503583,1676937455,0.99
5586,canto,CANTO,0.471022,1677023884,0.99
5587,canto,CANTO,0.49337,1677110269,0.99
5588,canto,CANTO,0.495362,1677196672,0.99
5589,canto,CANTO,0.454339,1677283083,0.99
5590,canto,CANTO,0.40545,1677369780,0.99
5591,canto,CANTO,0.430321,1677456174,0.99
5592,canto,CANTO,0.434119,1677542280,0.99
5593,canto,CANTO,0.404797,1677628670,0.99
5594,canto,CANTO,0.45108113732764965,1677715165,0.99
5595,canto,CANTO,0.390978,1677801473,0.99
5596,canto,CANTO,0.355235,1677887873,0.99
5597,canto,CANTO,0.347543,1677974241,0.99
5598,canto,CANTO,0.358594,1678060674,0.99
5599,canto,CANTO,0.345783,1678147001,0.99
5600,canto,CANTO,0.338028,1678233482,0.99
5601,canto,CANTO,0.30018,1678319858,0.99
5602,canto,CANTO,0.29049612597519753,1678406437,0.99
5603,canto,CANTO,0.289485,1678492921,0.99
5604,canto,CANTO,0.264522,1678579075,0.99
5605,canto,CANTO,0.287187,1678665475,0.99
5606,canto,CANTO,0.313962,1678752172,0.99
5607,canto,CANTO,0.3333489871170784,1678838394,0.99
5608,canto,CANTO,0.29683747666344884,1678924879,0.99
5609,canto,CANTO,0.3065293526125802,1679011195,0.99
5610,canto,CANTO,0.343329,1679097471,0.99
5611,canto,CANTO,0.314308,1679184163,0.99
5612,canto,CANTO,0.310172,1679270253,0.99
5613,canto,CANTO,0.290362,1679356650,0.99
5614,canto,CANTO,0.288524,1679443312,0.99
5615,canto,CANTO,0.2695509032952098,1679529633,0.99
5616,canto,CANTO,0.265147,1679616148,0.99
5617,canto,CANTO,0.24172249460336642,1679702463,0.99
5618,ronin,RON,2.1539963804080946,1648252842,
5619,ronin,RON,2.1596020358038936,1648339124,
5620,ronin,RON,2.3190300757914044,1648425630,
5621,ronin,RON,2.285954359304525,1648511962,
5622,ronin,RON,1.8118685317781138,1648598297,
5623,ronin,RON,1.8279501951316772,1648684675,
5624,ronin,RON,1.8133893745860052,1648771171,
5625,ronin,RON,1.8110789008722155,1648857581,
5626,ronin,RON,1.7625896398759084,1648943938,
5627,ronin,RON,1.8314978137659426,1649030434,
5628,ronin,RON,1.851566351611272,1649116723,
5629,ronin,RON,2.099210909328049,1649203199,
5630,ronin,RON,1.8624558134688727,1649289533,
5631,ronin,RON,1.9007592013827803,1649375882,
5632,ronin,RON,1.8065144456323652,1649462410,
5633,ronin,RON,1.8302556909100338,1649548671,
5634,ronin,RON,1.795174222194783,1649635212,
5635,ronin,RON,1.5742815217550612,1649721516,
5636,ronin,RON,1.629162107869124,1649808016,
5637,ronin,RON,1.6485917328798612,1649894495,
5638,ronin,RON,1.597246224499629,1649980774,
5639,ronin,RON,1.5229810677075832,1650067166,
5640,ronin,RON,1.5291836019604537,1650153659,
5641,ronin,RON,1.5134980343922073,1650239934,
5642,ronin,RON,1.4250537192930404,1650326390,
5643,ronin,RON,1.4523506841642428,1650412764,
5644,ronin,RON,1.430527383596242,1650499280,
5645,ronin,RON,1.3372010976984763,1650585579,
5646,ronin,RON,1.35841257381272,1650671910,
5647,ronin,RON,1.3140817759079086,1650758329,
5648,ronin,RON,1.2588566647310115,1650844768,
5649,ronin,RON,1.2229008097787653,1650931119,
5650,ronin,RON,1.14514801678636,1651017572,
5651,ronin,RON,1.2040047316503752,1651104017,
5652,ronin,RON,1.2140773046021067,1651190581,
5653,ronin,RON,1.1171720598641972,1651276881,
5654,ronin,RON,0.9995867157294921,1651363235,
5655,ronin,RON,0.9955108356198247,1651449697,
5656,ronin,RON,0.9262531664731299,1651536097,
5657,ronin,RON,0.887387186394162,1651622479,
5658,ronin,RON,0.95416678024865,1651708895,
5659,ronin,RON,0.8886657644085469,1651795292,
5660,ronin,RON,0.7931365328270369,1651881679,
5661,ronin,RON,0.7810010912085172,1651968078,
5662,ronin,RON,0.7524743322881392,1652054441,
5663,ronin,RON,0.6463469814499877,1652140847,
5664,ronin,RON,0.6755398517888791,1652227200,
5665,ronin,RON,0.517609436165386,1652313716,
5666,ronin,RON,0.5116058440584929,1652400017,
5667,ronin,RON,0.5509599164866893,1652486435,
5668,ronin,RON,0.5489400398839632,1652572872,
5669,ronin,RON,0.5686543318193594,1652659183,
5670,ronin,RON,0.5316350279119877,1652745600,
5671,ronin,RON,0.5494514666024459,1652831948,
5672,ronin,RON,0.48315163852908605,1652918454,
5673,ronin,RON,0.5028046603228167,1652993919,
5674,ronin,RON,0.5065534289607827,1653091261,
5675,ronin,RON,0.5102132463618962,1653177602,
5676,ronin,RON,0.5241679515217126,1653263931,
5677,ronin,RON,0.5095964353579805,1653350390,
5678,ronin,RON,0.5091666322659264,1653436774,
5679,ronin,RON,0.5111267424503295,1653523201,
5680,ronin,RON,0.4660837124996265,1653609539,
5681,ronin,RON,0.4320837544816009,1653695980,
5682,ronin,RON,0.4444660096201631,1653791243,
5683,ronin,RON,0.45372739676011836,1653868778,
5684,ronin,RON,0.5218606668911451,1653955147,
5685,ronin,RON,0.5167213758763047,1654041672,
5686,ronin,RON,0.48142927859936696,1654128057,
5687,ronin,RON,0.48448560796779244,1654214366,
5688,ronin,RON,0.4646833710580214,1654300729,
5689,ronin,RON,0.4601683273266842,1654387196,
5690,ronin,RON,0.4608521551414448,1654473601,
5691,ronin,RON,0.48328852217280005,1654559965,
5692,ronin,RON,0.4851659385543813,1654646381,
5693,ronin,RON,0.4896366370374031,1654732856,
5694,ronin,RON,0.49302005394908827,1654819215,
5695,ronin,RON,0.4600166468899292,1654905573,
5696,ronin,RON,0.423394542236938,1654991968,
5697,ronin,RON,0.4005748922872464,1655078390,
5698,ronin,RON,0.29330985738505466,1655164754,
5699,ronin,RON,0.2829771529248029,1655251197,
5700,ronin,RON,0.2811475132752052,1655337624,
5701,ronin,RON,0.25041304142099297,1655423943,
5702,ronin,RON,0.2333876444679194,1655510370,
5703,ronin,RON,0.25605056076064486,1655683303,
5704,ronin,RON,0.2807961473447748,1655769624,
5705,ronin,RON,0.2887432089256676,1655856020,
5706,ronin,RON,0.2707469302069848,1655942424,
5707,ronin,RON,0.3309805037915729,1656028838,
5708,ronin,RON,0.3916015208204691,1656115209,
5709,ronin,RON,0.3896437225622853,1656201475,
5710,ronin,RON,0.36876781558838495,1656288159,
5711,ronin,RON,0.3604085803081542,1656374532,
5712,ronin,RON,0.3545674192844851,1656460504,
