,node1,node2,corr,mutual,plus
2672,STARS,TLOS,0.5059844703241007,0.2021921030370174,True
2673,STARS,XTZ,0.6757997612712754,0.13908533027821357,True
2674,STARS,RUNE,0.683535520709086,0.1367806300503941,True
2675,STARS,TRX,0.4717380308954905,0.21850933857952648,True
2676,STARS,UOS,0.5898027102647622,0.1677740741882715,True
2677,STARS,UMEE,0.43582436098092914,0.23728208604314416,True
2678,STARS,VLX,0.3776976800059436,0.27186871242683286,True
2679,STARS,VITE,0.5274440986963699,0.19267810527872564,True
2680,STARS,WAN,0.5052916310937793,0.20250806045039094,True
2681,STARS,WAVES,0.5075279565823857,0.20149024259699433,True
2682,STARS,ZIL,0.49344760293074574,0.20799757131803553,True
2683,STARS,BNB,0.6632827169934782,0.14290443217762283,True
2684,XLM,STEP,0.20441584342101757,0.4207125536996791,True
2685,XLM,TLOS,0.6452528095373006,0.14860798459921487,True
2686,XLM,XTZ,0.7793409646409478,0.11141304759694426,True
2687,XLM,RUNE,0.7860570182085063,0.10983475232419193,True
2688,XLM,TRX,0.601329777757733,0.16357560619610512,True
2689,XLM,UOS,0.650924987506645,0.14678729621304598,True
2690,XLM,UMEE,0.48772242846164576,0.21071208944420938,True
2691,XLM,VLX,0.46583465663733964,0.22147294591168332,True
2692,XLM,VITE,0.6424023949769508,0.14953224274911925,True
2693,XLM,WAN,0.6446212815184736,0.1488122195065048,True
2694,XLM,WAVES,0.6286031375100436,0.15409668744965954,True
2695,XLM,ZIL,0.601170913162283,0.16363267198605425,True
2696,XLM,BNB,0.7836844711521235,0.11038956950796763,True
2697,STEP,TLOS,0.24594057135327796,0.37668229592096913,True
2698,STEP,XTZ,0.18935473686567011,0.43852383847696896,True
2699,STEP,RUNE,0.2107844648454733,0.41349916266214337,True
2700,STEP,TRX,0.15016140787203497,0.49066623074134363,True
2701,STEP,UOS,0.1973160969133694,0.42897274014271136,True
2702,STEP,UMEE,0.17247978892254412,0.45986018646950855,True
2703,STEP,VLX,0.28699941178069266,0.3391433724115719,True
2704,STEP,VITE,0.1448683058597452,0.49846303963722216,True
2705,STEP,WAN,0.2240307920649954,0.39905519292894687,True
2706,STEP,WAVES,0.17580953796942664,0.4555260055127375,True
2707,STEP,ZIL,0.21094096433928594,0.4133241673197189,True
2708,STEP,BNB,0.28881779230978005,0.33759813191215304,True
2709,TLOS,XTZ,0.61617026020896,0.15834048505655196,True
2710,TLOS,RUNE,0.630067823562995,0.15360502852144697,True
2711,TLOS,TRX,0.42988546903921726,0.24056535747954488,True
2712,TLOS,UOS,0.5407966479482046,0.1870146866676271,True
2713,TLOS,UMEE,0.3385476429720452,0.2986375467642105,True
2714,TLOS,VLX,0.5355432251849036,0.1892201643195942,True
2715,TLOS,VITE,0.5733231419021857,0.17398575188141874,True
2716,TLOS,WAN,0.6145637783648397,0.1588981617223083,True
2717,TLOS,WAVES,0.47631508377383647,0.21624312844362026,True
2718,TLOS,ZIL,0.44322803134976807,0.23326254353592246,True
2719,TLOS,BNB,0.6432672381395385,0.14925115069746508,True
2720,XTZ,RUNE,0.7784534066533312,0.11162342872386288,True
2721,XTZ,TRX,0.5964885957163382,0.16532454573465605,True
2722,XTZ,UOS,0.6375211620292879,0.1511296576149057,True
2723,XTZ,UMEE,0.42988056322690993,0.24056809167566406,True
2724,XTZ,VLX,0.41898634412798325,0.2467315372370008,True
2725,XTZ,VITE,0.664269710916754,0.14259917964453028,True
2726,XTZ,WAN,0.6604192500622815,0.1437940685002861,True
2727,XTZ,WAVES,0.5946528886304635,0.16599312635439667,True
2728,XTZ,ZIL,0.5980675214976987,0.16475187345058295,True
2729,XTZ,BNB,0.7753681770074228,0.11235803485144213,True
2730,RUNE,TRX,0.5626362519800406,0.17815087170961685,True
2731,RUNE,UOS,0.6494096349443765,0.1472713031535834,True
2732,RUNE,UMEE,0.482786343661363,0.21308518755485795,True
2733,RUNE,VLX,0.48653486994270234,0.2112802373861704,True
2734,RUNE,VITE,0.6651601540161688,0.14232439738239522,True
2735,RUNE,WAN,0.6412262012450124,0.14991546096813746,True
2736,RUNE,WAVES,0.6453025777685253,0.1485919026958411,True
2737,RUNE,ZIL,0.6373326757573256,0.15119171482608051,True
2738,RUNE,BNB,0.7891441981735355,0.10911726238442876,True
2739,TRX,UOS,0.48112638883704034,0.2138901376352832,True
2740,TRX,UMEE,0.3373189751770456,0.29952929674644346,True
2741,TRX,VLX,0.29796065874262223,0.32996614686279735,True
2742,TRX,VITE,0.442922972633887,0.23342657710402426,True
2743,TRX,WAN,0.43956560216864143,0.23524084174287807,True
2744,TRX,WAVES,0.48913794940831307,0.21003717257871335,True
2745,TRX,ZIL,0.5354485558004682,0.18926017643479076,True
2746,TRX,BNB,0.5805497431219135,0.1712308503278428,True
2747,UOS,UMEE,0.40026571819659984,0.25776704316819643,True
2748,UOS,VLX,0.45413966338766854,0.22748296647268185,True
2749,UOS,VITE,0.5435850640905379,0.18585584249366738,True
2750,UOS,WAN,0.5418074789958598,0.18659365524851101,True
2751,UOS,WAVES,0.5197394360586116,0.1960341580961189,True
2752,UOS,ZIL,0.5010203551959391,0.2044683986596404,True
2753,UOS,BNB,0.688504562091994,0.13532209443064214,True
2754,UMEE,VLX,0.2656464222396833,0.3580066096070924,True
2755,UMEE,VITE,0.3478204436448099,0.2920132063286819,True
2756,UMEE,WAN,0.397786565363932,0.25927231319060473,True
2757,UMEE,WAVES,0.3833328765995932,0.26826196266741953,True
2758,UMEE,ZIL,0.39386149810016213,0.2616771566816041,True
2759,UMEE,BNB,0.4659916005914154,0.221393556654487,True
2760,VLX,VITE,0.46704074102032683,0.22086370149876744,True
2761,VLX,WAN,0.4893315266530374,0.2099450685896752,True
2762,VLX,WAVES,0.4301151527540673,0.24043738703177797,True
2763,VLX,ZIL,0.3972863898743509,0.2595772834304617,True
2764,VLX,BNB,0.499075683101722,0.205368100647358,True
2765,VITE,WAN,0.5837847636302759,0.1700133718535134,True
2766,VITE,WAVES,0.4903839967836353,0.20944511448939873,True
2767,VITE,ZIL,0.46965506564887655,0.2195497519068309,True
2768,VITE,BNB,0.6562479996626425,0.14510083957131514,True
2769,WAN,WAVES,0.4957853820825518,0.20690069337243822,True
2770,WAN,ZIL,0.4936392126334934,0.20790741837427296,True
2771,WAN,BNB,0.6273627969693901,0.15451439131054046,True
2772,WAVES,ZIL,0.594284067455354,0.16612781548128475,True
2773,WAVES,BNB,0.5473902237989319,0.18428746729406098,True
2774,ZIL,BNB,0.5758723958419888,0.1730083349060615,True
